user_id,username,email,phone,age,birthday,address,company,job,credit_score,is_active,registered_at,last_login,tags,profile
239597,xiulan39,wangming@example.com,13972994090,18,1997-08-13,台湾省辛集县沙市南宁路f座 441984,易动力科技有限公司,审计专员/助理,726,True,2024-11-28T22:11:45,2026-02-15T19:30:03,"['trial', 'premium', 'trial']","{'avatar': 'https://dummyimage.com/291x282', 'bio': '一起市场不能品牌在线地区可能.系统程序设计中心没有计划.', 'website': 'https://pan.com/'}"
449577,gongping,ohu@example.org,15231749150,55,1960-08-13,香港特别行政区长沙县西峰六盘水街S座 619424,昊嘉信息有限公司,房地产投资分析,649,False,2026-02-16T21:55:26,2026-01-31T00:33:12,['trial'],"{'avatar': 'https://placekitten.com/227/172', 'bio': '控制所有内容那些音乐.安全情况得到为什文化.', 'website': 'http://huang.cn/'}"
718065,yong91,gaoxia@example.org,13999361694,33,1983-07-30,黑龙江省军市大兴海门路J座 701301,万迅电脑网络有限公司,综合业务专员,406,False,2024-02-14T22:31:39,2026-02-11T03:24:31,[],"{'avatar': 'https://placekitten.com/797/424', 'bio': '以后技术你的教育名称提高.', 'website': 'https://yeluo.cn/'}"
724349,liangyang,gaoyan@example.com,13858008186,69,1986-04-01,海南省嘉禾市丰都冯街r座 204555,中建创业传媒有限公司,测试员,472,False,2021-08-28T17:21:53,2026-02-18T04:22:46,['trial'],"{'avatar': 'https://picsum.photos/729/247', 'bio': '评论事情你们有些资源一些.那些使用程序然后.', 'website': 'http://dumao.cn/'}"
750512,fanxiulan,fangtao@example.org,13880435368,48,1979-01-08,广东省超县南湖深圳路X座 400502,鑫博腾飞网络有限公司,熟食加工,557,False,2023-11-05T08:07:05,2026-02-03T09:38:08,['vip'],"{'avatar': 'https://picsum.photos/829/268', 'bio': '特别免费但是.深圳制作资料可能地方用户服务.', 'website': 'https://www.leichao.cn/'}"
614437,yxiang,mayong@example.com,18509649254,60,2001-02-02,山西省西安县东城宜都街p座 900802,图龙信息传媒有限公司,保洁,786,True,2021-11-21T14:13:26,2026-02-09T20:53:50,"['new', 'banned', 'premium']","{'avatar': 'https://picsum.photos/315/634', 'bio': '只有还有一定然后这样所有一下的人.国家现在回复只有更多电子成为.', 'website': 'http://www.ding.cn/'}"
388187,gangdai,gangxiong@example.net,13158251912,19,1965-08-20,云南省娜市闵行兴城街T座 224801,雨林木风计算机传媒有限公司,销售行政经理/主管,304,True,2023-11-22T08:30:09,2026-01-30T14:47:32,"['trial', 'banned', 'trial']","{'avatar': 'https://placekitten.com/285/879', 'bio': '如果出现中文情况查看.', 'website': 'https://36.cn/'}"
893784,xiulanmao,jieli@example.net,15096805268,35,1972-01-29,海南省海口县花溪潜江街o座 792274,迪摩网络有限公司,互联网软件开发工程师,738,False,2023-08-19T21:12:33,2026-02-11T08:58:07,['new'],"{'avatar': 'https://placekitten.com/58/6', 'bio': '人员名称阅读他们然后设计方面.地方只是进行最新.', 'website': 'http://www.yao.cn/'}"
887068,gang17,xiuying46@example.net,18510108432,41,1964-10-12,山西省张家港县房山北京路d座 159471,海创科技有限公司,化工,829,False,2022-11-24T18:23:06,2026-01-27T03:34:50,"['trial', 'vip', 'premium']","{'avatar': 'https://placekitten.com/555/717', 'bio': '不是业务制作活动.只要数据学习以及.', 'website': 'https://gong.cn/'}"
269379,wei83,yluo@example.com,15023657839,26,1994-01-08,台湾省佛山县花溪白街Y座 108982,中建创业科技有限公司,仓库管理员,768,False,2025-07-30T06:22:29,2026-02-04T22:04:46,"['new', 'banned', 'trial']","{'avatar': 'https://picsum.photos/814/416', 'bio': '汽车或者浏览标准而且中国完全.应该公司规定操作这是品牌所以.', 'website': 'https://www.lu.cn/'}"
489917,atan,liaofang@example.net,13813445012,65,1993-08-13,陕西省玉市门头沟沈阳路i座 103019,商软冠联信息有限公司,其他,686,False,2022-07-17T03:42:07,2026-02-18T04:39:16,['vip'],"{'avatar': 'https://dummyimage.com/507x141', 'bio': '学生因此科技行业.空间我们所以方式看到.', 'website': 'https://www.jun.cn/'}"
549195,mingqin,dlin@example.org,15089359855,64,1991-03-08,青海省六盘水市涪城李路e座 683211,明腾科技有限公司,美容师,642,True,2026-02-10T02:48:16,2026-01-29T07:03:31,[],"{'avatar': 'https://picsum.photos/558/398', 'bio': '客户方式免费还是.发表市场感觉处理企业一个手机.', 'website': 'https://fangna.net/'}"
369207,juanfan,juanfu@example.net,18995414517,24,1990-12-11,天津市贵阳市浔阳乌鲁木齐路D座 363099,恒聪百汇传媒有限公司,订单处理员,739,True,2023-01-24T03:21:07,2026-02-09T12:55:57,"['vip', 'trial', 'vip']","{'avatar': 'https://dummyimage.com/139x188', 'bio': '还是不断地区一样.广告阅读一下.', 'website': 'http://www.yanxia.cn/'}"
949993,yang87,zliao@example.net,18509486636,62,1982-11-16,青海省嘉禾县城东海口路x座 821307,彩虹科技有限公司,媒介主管,355,False,2025-01-08T21:18:28,2026-02-15T23:50:54,"['vip', 'premium', 'trial']","{'avatar': 'https://dummyimage.com/368x561', 'bio': '信息来自开始孩子得到.其实留言报告设计这个.', 'website': 'http://53.cn/'}"
495548,xiechao,dingxiuying@example.com,13700733536,55,2002-03-13,湖南省六安县吉区谢路I座 237794,诺依曼软件科技有限公司,整经工,548,False,2025-01-07T08:05:15,2026-02-03T20:41:16,"['trial', 'premium']","{'avatar': 'https://placekitten.com/994/543', 'bio': '一些喜欢情况一点.只要为什客户今年加入.', 'website': 'https://www.qian.cn/'}"
482675,qiaolei,lei47@example.com,13741146187,59,1982-12-11,宁夏回族自治区凤英市上街谢路h座 401000,国讯科技有限公司,图书管理员/资料管理员,703,True,2021-10-08T06:40:12,2026-02-08T05:18:23,"['trial', 'new']","{'avatar': 'https://dummyimage.com/212x168', 'bio': '一切控制类别男人对于等级.行业只要方式服务发展那个方面.', 'website': 'http://www.fengjia.cn/'}"
976285,hutao,yanglin@example.org,15268437532,35,1999-05-16,黑龙江省玉兰市西峰宁德路d座 666455,天开科技有限公司,网店/淘宝客服,538,True,2024-05-02T08:02:40,2026-01-28T19:21:06,"['trial', 'new']","{'avatar': 'https://dummyimage.com/546x894', 'bio': '可以原因管理.一点资源联系他的.', 'website': 'https://www.chaoming.cn/'}"
597401,jun69,li79@example.net,15554922559,57,1977-01-02,香港特别行政区丽丽市合川方街K座 438859,开发区世创传媒有限公司,房地产中介/置业顾问,532,False,2022-02-22T14:40:11,2026-02-01T09:51:50,"['new', 'premium', 'vip']","{'avatar': 'https://placekitten.com/942/986', 'bio': '责任搜索使用.', 'website': 'https://www.jinguo.cn/'}"
779312,sutao,ozhang@example.com,18216741486,56,1982-05-10,河南省艳县淄川庞路R座 114405,良诺信息有限公司,其他,477,False,2022-01-24T19:40:27,2026-02-12T01:45:06,"['vip', 'premium']","{'avatar': 'https://placekitten.com/1008/682', 'bio': '系统没有以下网上虽然具有注册.', 'website': 'http://baizhou.cn/'}"
906895,wwu,junhan@example.net,13936250133,58,1990-01-19,台湾省深圳市西夏齐齐哈尔街n座 871790,凌云传媒有限公司,供应链总监,681,False,2022-06-10T14:20:38,2026-02-01T04:36:08,"['banned', 'trial']","{'avatar': 'https://placekitten.com/124/990', 'bio': '标准支持基本你的不能情况所以.一下点击语言其实关于只要.', 'website': 'https://65.cn/'}"
414945,houjuan,nren@example.com,13709350755,61,1960-01-02,青海省太原县萧山海门路U座 767736,晖来计算机科技有限公司,调度员,788,False,2021-05-19T03:34:30,2026-02-03T06:56:27,"['new', 'banned', 'premium']","{'avatar': 'https://dummyimage.com/895x923', 'bio': '等级参加关系积分网络这种部门地方.她的那么注意浏览政府品牌男人.', 'website': 'http://www.zhang.cn/'}"
111745,sshi,licui@example.com,13433617403,70,2002-03-30,内蒙古自治区乌鲁木齐县东城周路w座 425335,晖来计算机信息有限公司,用户体验（UE/UX）设计师,555,False,2024-05-16T10:58:58,2026-01-26T14:13:26,[],"{'avatar': 'https://picsum.photos/580/13', 'bio': '控制资源历史以下.必须日期必须特别.', 'website': 'http://qo.cn/'}"
178557,junsu,pingren@example.org,18837907826,39,2003-02-24,青海省广州县海港沈阳路X座 625799,华泰通安网络有限公司,药品注册,497,False,2024-11-13T16:23:05,2026-01-24T23:00:11,[],"{'avatar': 'https://picsum.photos/110/35', 'bio': '系统免费组织.', 'website': 'http://yangdong.cn/'}"
913049,rxiao,dongyong@example.org,13952818482,25,1959-08-06,湖南省帆市友好阜新街f座 328777,易动力传媒有限公司,酒店/宾馆经理,625,False,2024-09-19T09:39:42,2026-02-13T21:41:21,['new'],"{'avatar': 'https://picsum.photos/938/413', 'bio': '一次日本能力组织软件社会.浏览什么希望发现投资新闻由于.', 'website': 'http://www.weiwang.cn/'}"
463099,pinghao,ljin@example.com,15389887306,18,1997-05-22,江西省永安县双滦李街Z座 879792,四通科技有限公司,晒版员,585,False,2021-10-02T19:17:33,2026-02-07T13:00:21,"['vip', 'vip', 'vip']","{'avatar': 'https://dummyimage.com/494x25', 'bio': '社区大学图片.', 'website': 'http://jingjuan.cn/'}"
169512,mfeng,xiahan@example.net,13325519114,31,1983-03-01,云南省辽阳市牧野王路R座 430193,国讯网络有限公司,砌筑工,366,True,2024-11-03T15:40:21,2026-02-07T18:10:01,['new'],"{'avatar': 'https://picsum.photos/548/917', 'bio': '如果因为研究点击只是不同更多.研究城市直接经济发生空间不会日期.', 'website': 'https://81.cn/'}"
333662,ilu,yemin@example.net,18739063956,60,1984-11-17,青海省莹县山亭陈路a座 836491,合联电子信息有限公司,汽车制造,592,True,2025-12-03T16:13:33,2026-02-15T01:30:53,[],"{'avatar': 'https://placekitten.com/227/173', 'bio': '喜欢状态准备进入包括产品.', 'website': 'http://www.68.cn/'}"
393688,mshao,gfu@example.com,15083126415,57,1981-01-06,宁夏回族自治区天津县长寿贵阳路C座 453771,恩悌网络有限公司,广告制作执行,628,False,2023-11-28T09:51:04,2026-02-10T16:15:29,[],"{'avatar': 'https://dummyimage.com/22x438', 'bio': '电子一般她的组织只要参加.', 'website': 'https://xiong.cn/'}"
457918,juanzhong,yongxie@example.org,18714523282,36,1957-08-28,河北省嘉禾市海陵六安街t座 230565,思优科技有限公司,吹膜工,467,True,2024-03-09T15:21:37,2026-01-30T12:21:35,"['new', 'new']","{'avatar': 'https://placekitten.com/143/34', 'bio': '可以不会他们一个谢谢北京在线.方面一定文件下载.', 'website': 'http://gao.cn/'}"
997899,chao88,osong@example.com,15710056193,20,1978-11-10,山西省香港县普陀兴安盟路T座 618514,浦华众城信息有限公司,质量检验员/测试员,665,False,2023-07-04T14:25:01,2026-01-21T05:25:22,['vip'],"{'avatar': 'https://dummyimage.com/710x415', 'bio': '人员不会业务我的状态所以.运行您的现在人民国际密码.', 'website': 'https://lei.cn/'}"
768041,min16,tanmin@example.net,15092674223,55,1957-05-03,广西壮族自治区军市翔安张路J座 954407,菊风公司传媒有限公司,西班牙语翻译,366,True,2021-04-18T10:58:01,2026-02-18T10:13:36,"['premium', 'new', 'trial']","{'avatar': 'https://picsum.photos/192/44', 'bio': '市场相关因为.', 'website': 'https://www.taocao.net/'}"
426882,psun,na19@example.org,18640976935,44,1967-03-30,台湾省南昌市清河兴安盟路g座 428208,太极传媒有限公司,调度员,774,False,2023-07-16T01:01:54,2026-02-18T09:55:19,"['trial', 'trial']","{'avatar': 'https://picsum.photos/202/59', 'bio': '决定根据得到到了.', 'website': 'https://www.pingliang.cn/'}"
562046,ming50,yong77@example.net,15717861236,64,2002-06-01,上海市潜江市大兴毛街t座 291876,浙大万朋传媒有限公司,其他,688,True,2025-09-15T06:08:28,2026-02-12T23:27:16,"['premium', 'vip']","{'avatar': 'https://placekitten.com/797/346', 'bio': '合作成功手机发生.', 'website': 'https://www.chang.cn/'}"
207329,jiezhou,twan@example.net,13058088517,29,1997-07-14,江西省淑兰市静安田路e座 616233,天开传媒有限公司,合同管理,344,False,2021-07-17T09:09:32,2026-02-11T17:24:00,"['trial', 'premium', 'trial']","{'avatar': 'https://dummyimage.com/989x535', 'bio': '所以过程特别关于程序.', 'website': 'https://www.95.cn/'}"
632469,minxue,hshi@example.net,15751999542,50,1999-05-10,河北省海门市龙潭薛路x座 713462,四通传媒有限公司,ERP实施顾问,470,False,2023-06-30T09:02:01,2026-02-17T04:11:10,['new'],"{'avatar': 'https://placekitten.com/477/717', 'bio': '比较有些孩子其中.', 'website': 'http://tao.cn/'}"
145637,fang31,hhou@example.com,15834887075,44,1957-09-14,青海省佛山市萧山北镇路W座 355130,飞海科技传媒有限公司,其他,402,False,2021-04-10T14:53:01,2026-02-15T07:19:48,"['trial', 'banned', 'trial']","{'avatar': 'https://picsum.photos/402/412', 'bio': '次数觉得相关基本不过重要系列.美国不同关于销售当然游戏.', 'website': 'https://www.pan.com/'}"
492580,yanlei,ehuang@example.com,13731257737,47,1970-07-20,内蒙古自治区阳县西夏傅路h座 478891,凌颖信息网络有限公司,促销员/导购,357,True,2023-09-30T07:09:56,2026-01-23T23:38:13,"['banned', 'new']","{'avatar': 'https://dummyimage.com/721x1005', 'bio': '拥有日本他们可是分析无法方式.之后下载项目的话网络.', 'website': 'https://49.cn/'}"
755044,bzeng,ixiong@example.com,18965085794,24,1992-07-01,江苏省龙县南溪兴安盟街V座 170837,戴硕电子信息有限公司,救生员,655,True,2021-12-18T13:45:06,2026-02-03T14:58:52,[],"{'avatar': 'https://picsum.photos/570/758', 'bio': '登录发展一般大学查看也是直接.', 'website': 'https://51.cn/'}"
338694,atan,yuanjun@example.com,15238817832,41,1990-12-05,湖北省马鞍山市滨城王路b座 288589,通际名联传媒有限公司,公务员,789,True,2023-08-12T13:38:07,2026-02-02T19:14:10,[],"{'avatar': 'https://picsum.photos/103/901', 'bio': '孩子学习制作数据操作首页这是.进入这些有些一起生活.', 'website': 'https://www.xiulan.cn/'}"
918203,qlin,dengjing@example.org,13824447230,46,1978-01-09,海南省建军县高港吴路x座 613016,泰麒麟科技有限公司,注塑工程师/技师,427,True,2021-05-27T19:39:14,2026-02-13T03:05:00,"['new', 'trial', 'trial']","{'avatar': 'https://dummyimage.com/733x71', 'bio': '朋友功能积分男人.', 'website': 'https://www.36.cn/'}"
783062,xiatang,wei74@example.org,18898506186,65,1997-05-21,河南省马鞍山市崇文关岭街a座 607267,维旺明信息有限公司,客服经理,578,True,2024-08-27T22:24:14,2026-01-23T03:15:57,"['premium', 'trial']","{'avatar': 'https://placekitten.com/114/414', 'bio': '数据公司合作不同中国.', 'website': 'http://zhenglei.com/'}"
614447,baixia,fanxia@example.net,13625425820,19,2000-09-17,宁夏回族自治区武汉县西峰大冶街x座 971626,和泰传媒有限公司,油漆工,766,False,2022-06-28T02:06:47,2026-02-01T22:34:03,"['premium', 'trial', 'premium']","{'avatar': 'https://placekitten.com/318/947', 'bio': '项目个人方面准备提高当然通过.制作成功社区下载.', 'website': 'http://xiuying.cn/'}"
576608,xia07,sgong@example.com,14543202870,20,1960-09-19,上海市大冶市蓟州何街n座 873930,迪摩科技有限公司,网络/在线客服,483,True,2024-04-29T08:00:35,2026-01-27T23:14:01,[],"{'avatar': 'https://picsum.photos/713/87', 'bio': '最后不要出现介绍运行搜索.方式不是点击一下使用制作经济.', 'website': 'http://yangqiao.cn/'}"
693952,baimin,yongluo@example.net,15985419013,35,1988-07-13,河北省汕尾县合川梁路Z座 347849,银嘉科技有限公司,通信技术开发及应用,561,False,2024-05-14T21:44:03,2026-01-23T03:52:53,['premium'],"{'avatar': 'https://dummyimage.com/239x712', 'bio': '女人但是人员由于一点.操作历史如果品牌没有.', 'website': 'https://pq.org/'}"
113909,yong95,nahe@example.org,14748502221,40,1970-04-16,台湾省想县东城西宁街b座 243552,联通时科网络有限公司,模特,543,False,2022-01-19T00:20:02,2026-02-08T12:15:05,['vip'],"{'avatar': 'https://placekitten.com/16/630', 'bio': '实现电脑市场要求今天行业.', 'website': 'http://www.qiang.cn/'}"
971991,gang95,hanwei@example.org,15940976282,52,1968-02-09,广东省南昌县徐汇周路P座 361526,凌颖信息信息有限公司,前台接待/总机/接待生,610,False,2025-05-28T18:44:59,2026-02-14T03:54:11,"['banned', 'banned', 'vip']","{'avatar': 'https://placekitten.com/169/947', 'bio': '由于一点的是网络.', 'website': 'https://www.junxia.cn/'}"
508938,jing74,yyao@example.com,18644927130,37,1978-04-15,陕西省佛山县高明宁德路T座 810214,飞利信信息有限公司,股票/期货操盘手,682,False,2021-11-13T10:35:27,2026-02-08T10:51:54,[],"{'avatar': 'https://picsum.photos/371/154', 'bio': '工具很多有限客户注意文件.', 'website': 'http://www.mingfang.cn/'}"
733704,tao24,yhu@example.net,13065823104,66,1967-08-17,湖南省莉县沙市海门街r座 617345,开发区世创科技有限公司,管家部经理/主管,841,True,2021-06-16T07:17:27,2026-02-17T03:24:28,[],"{'avatar': 'https://dummyimage.com/627x85', 'bio': '部分数据的人大学工具.进入学习影响名称部分威望当然网络.', 'website': 'http://wan.cn/'}"
950608,fangming,wangjing@example.com,18118407736,41,1983-06-03,福建省梧州市东城张路o座 225121,快讯科技有限公司,其他,674,False,2025-05-11T12:55:23,2026-02-16T08:19:34,[],"{'avatar': 'https://picsum.photos/307/650', 'bio': '虽然觉得相关自己提供联系分析.', 'website': 'http://58.cn/'}"
714010,uwei,lyuan@example.net,18586266621,29,2006-12-22,贵州省霞市朝阳万路r座 772521,快讯传媒有限公司,科研人员,514,True,2024-06-25T01:02:44,2026-02-11T23:58:29,"['vip', 'new']","{'avatar': 'https://picsum.photos/466/554', 'bio': '出来广告由于当然历史.', 'website': 'http://www.il.cn/'}"
678636,leipan,ping81@example.net,13718943469,41,1982-02-21,香港特别行政区乌鲁木齐县城东董街Z座 237447,毕博诚科技有限公司,其他,479,True,2023-11-19T18:43:55,2026-01-23T04:53:07,['banned'],"{'avatar': 'https://dummyimage.com/610x877', 'bio': '她的这里世界的是我们.电话汽车当前关系一样只是那么部分.', 'website': 'http://www.leiguiying.net/'}"
186352,tao90,qiaolei@example.net,13344271733,33,1974-03-26,湖南省齐齐哈尔县秀英刘街H座 856806,信诚致远科技有限公司,业务分析专员/助理,459,True,2023-10-22T07:22:35,2026-01-27T08:09:22,"['banned', 'new', 'new']","{'avatar': 'https://dummyimage.com/951x67', 'bio': '语言就是各种音乐当前希望为了.', 'website': 'https://zheng.cn/'}"
785106,xiulan89,chaogao@example.org,18134116316,56,1975-10-25,河北省大冶市清浦陈街x座 689542,兰金电子信息有限公司,其他,387,False,2023-01-14T16:24:00,2026-01-23T15:32:02,['trial'],"{'avatar': 'https://placekitten.com/148/68', 'bio': '经验空间一定简介发现.大家应该发表一直完成语言方面.', 'website': 'https://www.ming.cn/'}"
151806,epan,liqiao@example.net,15399395090,70,1974-02-11,上海市莉市牧野张街L座 523087,商软冠联网络有限公司,救生员,490,True,2025-05-17T16:46:43,2026-01-31T07:51:55,[],"{'avatar': 'https://placekitten.com/808/312', 'bio': '更新浏览国际点击用户为了.', 'website': 'http://www.62.cn/'}"
309562,jqiu,ichen@example.net,18718408909,39,1972-02-02,贵州省武汉市清城卢路M座 877854,易动力科技有限公司,产品专员,594,True,2021-10-28T23:06:50,2026-01-24T08:45:29,"['premium', 'new']","{'avatar': 'https://dummyimage.com/768x418', 'bio': '时间原因怎么地区中文.其中两个选择是否这些文件记者.', 'website': 'http://ao.cn/'}"
499392,ping91,oqin@example.org,15213414545,69,1998-04-27,福建省岩县海港姜路b座 325624,图龙信息传媒有限公司,汽车修理工,789,False,2021-05-08T18:58:53,2026-01-31T06:22:54,[],"{'avatar': 'https://placekitten.com/304/846', 'bio': '一点如何那么今天可以一下电话用户.开始设计生活品牌要求.', 'website': 'https://www.xiuying.cn/'}"
224712,yanming,wuwei@example.net,15987923221,56,2003-05-03,海南省大冶市西夏邵街j座 753879,巨奥信息有限公司,清算人员,777,False,2021-10-18T00:12:46,2026-02-15T14:25:55,[],"{'avatar': 'https://placekitten.com/586/353', 'bio': '支持增加拥有在线可以虽然.我的现在销售规定质量这里是一.', 'website': 'http://96.org/'}"
676172,qiaojun,kyao@example.com,18893376553,39,1957-12-20,西藏自治区通辽县蓟州郎街f座 764044,恒聪百汇科技有限公司,项目经理/主管,794,False,2023-01-06T01:42:28,2026-02-15T22:00:20,[],"{'avatar': 'https://dummyimage.com/43x365', 'bio': '通过城市可以完成控制中文有限.', 'website': 'http://www.wen.net/'}"
557466,jieshao,duping@example.com,15589925514,34,1984-11-10,广西壮族自治区丹丹市海港韩街V座 271279,图龙信息网络有限公司,有线传输工程师,495,True,2024-02-02T01:13:20,2026-02-10T09:57:30,['vip'],"{'avatar': 'https://picsum.photos/283/125', 'bio': '支持本站手机回复一点这种自己.论坛是否情况有限社区不过制作.', 'website': 'http://www.yongyuan.cn/'}"
501386,nama,xiajing@example.com,13111361959,65,1961-02-05,四川省张家港市南溪曹街N座 231002,天开信息有限公司,人事助理,683,True,2021-10-31T21:39:54,2026-01-24T09:50:17,[],"{'avatar': 'https://placekitten.com/327/406', 'bio': '公司这个我们留言为什其实.', 'website': 'http://wang.cn/'}"
387449,liangna,zougang@example.com,15886087061,29,1957-04-09,贵州省石家庄市沙市阜新路a座 202049,巨奥传媒有限公司,储备干部,499,True,2021-04-17T22:29:21,2026-01-22T01:41:15,"['banned', 'vip', 'banned']","{'avatar': 'https://dummyimage.com/431x729', 'bio': '作者图片注意现在无法地方政府正在.', 'website': 'http://www.weizeng.cn/'}"
786470,ligao,zhangguiying@example.com,13452348332,29,1972-07-01,陕西省邯郸市上街潜江街R座 250652,飞利信信息有限公司,收银员,471,True,2026-01-22T00:39:37,2026-02-04T06:45:37,"['banned', 'vip', 'premium']","{'avatar': 'https://placekitten.com/514/402', 'bio': '为了资料标准全部等级.', 'website': 'http://taofan.com/'}"
118167,li00,khe@example.org,18643530669,26,1956-11-08,宁夏回族自治区艳市清浦邱路o座 388520,维涛传媒有限公司,产品总监,840,True,2024-04-09T17:39:02,2026-01-29T08:49:05,['vip'],"{'avatar': 'https://placekitten.com/86/375', 'bio': '一起产品不是数据生活觉得.', 'website': 'http://www.33.cn/'}"
340341,zhongjie,ssong@example.net,15877696326,59,1991-06-15,山东省西宁县高港柳州路O座 416872,襄樊地球村信息有限公司,绩效考核专员/助理,550,True,2023-12-04T21:32:34,2026-02-03T00:00:27,"['banned', 'new']","{'avatar': 'https://placekitten.com/602/498', 'bio': '认为显示生产首页起来中国标准.', 'website': 'http://guiyingyan.org/'}"
359090,cuiyang,mshao@example.net,13059916154,30,1968-02-22,青海省北京县沙市王街R座 701852,七喜科技有限公司,涂料研发工程师,481,True,2022-07-04T08:52:17,2026-02-17T16:20:32,"['new', 'new', 'trial']","{'avatar': 'https://picsum.photos/353/611', 'bio': '需要自己实现美国电子.', 'website': 'https://64.cn/'}"
975290,yanyao,jding@example.org,15979177030,66,2003-03-03,甘肃省兰州县白云南京路K座 505780,开发区世创网络有限公司,塑料工程师,505,False,2024-05-06T00:29:16,2026-02-01T07:44:01,"['premium', 'new', 'banned']","{'avatar': 'https://picsum.photos/113/217', 'bio': '提高研究记者参加对于应该加入类别.', 'website': 'http://www.qiang.cn/'}"
272154,qiang33,juan94@example.net,15847339755,32,1988-08-01,福建省海燕县东城大冶路e座 994533,联软网络有限公司,驯兽师/助理驯兽师,377,False,2024-05-15T21:51:39,2026-02-18T03:51:57,['premium'],"{'avatar': 'https://dummyimage.com/538x107', 'bio': '学习质量已经开发用户.认为公司经济计划孩子.', 'website': 'https://juanfang.net/'}"
400669,icai,nwang@example.org,15325399049,44,1985-12-11,陕西省兵县萧山吴街R座 753605,国讯信息有限公司,银行,583,True,2026-02-08T02:07:41,2026-01-21T00:23:42,"['premium', 'new']","{'avatar': 'https://dummyimage.com/375x453', 'bio': '资源一些东西只要.任何起来的是作者方面社会联系.', 'website': 'https://xiulangang.net/'}"
321054,nagao,taofeng@example.net,13365286607,33,1964-12-14,台湾省小红县锡山澳门路x座 846170,快讯信息有限公司,保险经纪人/保险代理,842,False,2025-11-10T18:09:12,2026-01-26T11:51:46,['vip'],"{'avatar': 'https://placekitten.com/350/348', 'bio': '只有当前发表过程欢迎研究地址.全部大家直接应用拥有进入.', 'website': 'http://www.jinshi.cn/'}"
208247,leiqiao,ming82@example.net,15828460243,53,1963-11-30,江西省丹丹县蓟州阜新路Y座 729759,凌云科技有限公司,电声/音响工程师/技术员,470,False,2021-10-11T04:58:04,2026-02-10T10:52:09,['vip'],"{'avatar': 'https://placekitten.com/158/890', 'bio': '的人会员很多社区参加类型.看到制作任何增加.', 'website': 'http://www.luojiang.cn/'}"
617095,xiuyingkang,li96@example.com,13124585047,61,2000-08-01,江西省斌县淄川武汉街r座 352681,巨奥科技有限公司,安全员,476,True,2024-06-12T00:55:01,2026-02-07T13:31:13,"['vip', 'premium', 'premium']","{'avatar': 'https://placekitten.com/513/703', 'bio': '名称说明准备这些可是.', 'website': 'http://www.pn.org/'}"
821008,taofeng,otang@example.org,13921740857,23,1957-05-25,浙江省阳县魏都邓路I座 343250,鑫博腾飞网络有限公司,研发总监/部长/专家,779,True,2022-03-04T14:36:02,2026-01-23T03:27:08,[],"{'avatar': 'https://picsum.photos/765/995', 'bio': '建设用户报告.之后搜索品牌只有注册注册.', 'website': 'http://www.00.cn/'}"
991859,mcheng,guiying27@example.net,13467918472,45,1995-04-23,台湾省沈阳市高明淮安街r座 631429,浙大万朋传媒有限公司,物流总监,396,False,2023-03-12T04:20:24,2026-02-04T19:11:58,[],"{'avatar': 'https://dummyimage.com/712x357', 'bio': '会员标题地方没有所有孩子.', 'website': 'https://uq.cn/'}"
854712,wanping,lujie@example.org,15514950652,54,1964-12-04,新疆维吾尔自治区秀英市东丽乌鲁木齐街d座 194289,银嘉信息有限公司,陈列员,603,False,2023-12-06T09:46:13,2026-02-01T01:47:25,[],"{'avatar': 'https://picsum.photos/748/80', 'bio': '阅读的人重要积分查看.', 'website': 'https://yonghu.cn/'}"
571178,yong43,hjia@example.com,15170877513,55,1980-06-28,台湾省凤兰市海港郑州街q座 860171,时空盒数字科技有限公司,计算机辅助设计工程师,753,True,2021-06-17T00:59:57,2026-02-03T11:23:13,[],"{'avatar': 'https://placekitten.com/822/349', 'bio': '报告看到各种技术比较这是.名称为什还有上海时间日期.', 'website': 'https://ding.cn/'}"
331553,yangming,fang34@example.net,13377350100,52,1997-01-11,辽宁省梅市魏都邯郸路O座 383231,时空盒数字传媒有限公司,银行柜员,730,False,2024-05-09T04:16:04,2026-02-07T02:31:05,['trial'],"{'avatar': 'https://picsum.photos/542/47', 'bio': '历史不会情况报告.这里组织简介标准还有.', 'website': 'http://www.03.cn/'}"
331170,juanzhu,zhaojun@example.net,15327903187,49,1984-12-28,贵州省长沙县秀英深圳街p座 769831,恩悌信息有限公司,美容培训师/导师,454,True,2025-10-31T03:56:36,2026-02-08T03:42:44,[],"{'avatar': 'https://placekitten.com/424/867', 'bio': '已经不过国家认为的话.电影特别经验这是.', 'website': 'https://www.sun.cn/'}"
694981,xiuying49,jing87@example.com,15299080877,51,2004-01-01,贵州省璐市大东王路R座 946112,图龙信息信息有限公司,会籍顾问,574,False,2025-01-28T17:59:27,2026-02-14T19:24:32,"['new', 'banned']","{'avatar': 'https://picsum.photos/80/819', 'bio': '下载选择为了如何.的话建设以及网络作品那些也是.', 'website': 'https://90.cn/'}"
311488,zouxia,jiexiao@example.com,18862170577,20,2005-05-06,福建省阳县萧山张街F座 127614,飞利信科技有限公司,后勤,360,False,2022-05-10T09:26:23,2026-01-30T22:19:46,"['vip', 'premium']","{'avatar': 'https://picsum.photos/277/600', 'bio': '发生信息能力.', 'website': 'https://www.zhou.cn/'}"
